lat,lon,ele,time,temperature,lat_glatt,lon_glatt,ele_glatt,time_s,ds,ds_orig,s_orig,dt,s,v,a,dh,phi_rad,phi_grad,rho,F_D,F_H,F_A,F_Antrieb,P,T_drehmoment,I_motor,SOC
47.580395,12.170073,490.484815,2024-08-23 16:21:48.366000+00:00,29.09843061793456,47.581453499999995,12.1703987,492.85722169999997,34.179,28.444479814180482,26.977680733817586,309.14564307332637,2.4890000000000008,187.48931404579605,10.09757026249305,0.08114104168304954,-0.4403782000000547,-0.014598563567684977,-0.8364360793817949,1.1878116844712148,34.06229390226469,-11.45654574500384,6.491283334643963,28.192761879090682,302.0308666001421,10.089470789281402,6.761213588150024,0.9984331994755224
47.580167,12.169957,489.953426,2024-08-23 16:21:50.953000+00:00,29.369233289997705,47.5811882,12.170321099999999,492.3637046,36.766,30.068728614544984,26.803936919212116,335.9495799925385,2.586999999999996,217.55804266034104,10.855103657382031,0.0913238263164687,-0.49351709999996274,-0.014521511830642141,-0.8320213400450885,1.1878483521016716,39.36601744354433,-11.396081951355576,7.305906105317495,28.695100003838455,306.8811333956487,10.150988083809846,6.789274396296873,0.9983112282750835
47.580023,12.169826,489.580981,2024-08-23 16:21:52.711000+00:00,29.085684140594985,47.580954399999996,12.170244499999999,491.83294300000006,38.524,26.62468526762984,18.78660075727426,354.7361807498127,1.7580000000000027,244.1827279279709,10.567152406878444,0.07479497357396203,-0.5307615999999484,-0.014384038400913153,-0.8241446927264293,1.1878877882096863,37.30644713568686,-11.288204071681767,5.9835978859169625,29.687400796906946,316.5451979236094,10.277035225784708,6.847765523654008,0.9982276284709821
47.579631,12.169254,488.368449,2024-08-23 16:21:58.506000+00:00,28.94217585880588,47.580713499999995,12.170121300000002,491.22764109999997,44.319,28.335985575185084,61.16165336447998,415.8978341142927,5.795000000000002,272.518713503156,10.558701082202358,0.07027756844920616,-0.6053019000000859,-0.014760863990218438,-0.8457352086061521,1.187932764333167,37.24820785759422,-11.583905392616312,5.622205475936493,30.6462352680447,325.1829408209712,10.39013557128347,6.905077272645546,0.9979497470626837
47.579506,12.16907,487.980124,2024-08-23 16:22:00.407000+00:00,28.849448152205355,47.5804831,12.169979999999999,490.63750330000005,46.22,27.725015592849637,19.587608994340883,435.4854431086336,1.9009999999999962,300.2437290960056,10.511973876759187,0.0743038577703899,-0.5901377999999227,-0.015098132023429944,-0.8650592434738495,1.1879766153485356,36.92061859615109,-11.848563846237186,5.944308621631192,31.678085950006572,333.55342926049235,10.493616960569586,6.960684435928484,0.9978578563605122
47.579304,12.168673,487.240657,2024-08-23 16:22:04.229000+00:00,28.260739004816287,47.580254000000004,12.1697985,490.02389809999994,50.042,28.88422912243859,37.2996691539173,472.7851122625509,3.8220000000000027,329.1279582184442,10.54231387182488,0.07178061475677358,-0.6136052000001087,-0.015380535594474356,-0.8812397762141172,1.1880222118584522,37.135474363026276,-12.070168433141214,5.742449180541886,32.54449746117003,340.62338968948893,10.589258796797678,7.014175530481607,0.9976716884516407
47.579258,12.16857,487.056965,2024-08-23 16:22:05.246000+00:00,28.640077895802644,47.5800561,12.1696133,489.4766146,51.059,26.023284868901197,9.265653917689354,482.05076618024026,1.016999999999996,355.1512430873454,10.520378384577487,0.059381378601827156,-0.547283499999935,-0.015404578332824149,-0.8826173236494977,1.188062881532628,36.98236488216285,-12.08903493894876,4.750510288146172,33.49221570394586,347.5545716200719,10.679938511903599,7.065417530815552,0.9976217889403293
47.579216,12.168437,486.838588,2024-08-23 16:22:06.348000+00:00,28.769680614520105,47.5798908,12.1694269,488.995984,52.161,23.09381090028903,11.01519424581448,493.06596042605474,1.1020000000000039,378.24505398763444,10.780935552924673,0.03797934566457258,-0.4806305999999836,-0.015246256210300308,-0.8735461342253286,1.188098599251707,38.83809455690319,-11.9647983283776,3.0383476531658067,34.02447293638037,352.48811222066405,10.768890981331843,7.114230516812442,0.9975673453151243
47.579127,12.168083,486.532753,2024-08-23 16:22:09.272000+00:00,29.528561113109458,47.5797256,12.169211100000002,488.5079362,55.085,24.483557742809467,28.337370592155054,521.4033310182098,2.9239999999999995,402.7286117304439,11.311271925910944,0.024281059279269025,-0.4880478000000039,-0.014971597612494381,-0.8578093557640678,1.1881348692734923,42.75443375418113,-11.749270864106617,1.942484742341522,34.207006412150534,355.9130238398034,10.85613493653779,7.160855558223481,0.9974219401647615
47.579093,12.167903,486.422459,2024-08-23 16:22:10.696000+00:00,29.17180914478423,47.579572,12.1689846,488.04592169999995,56.509,24.090427761470313,14.020933781732708,535.4242647999424,1.4239999999999995,426.8190394919142,11.592130275285287,0.019826687161375384,-0.46201450000006616,-0.014569399029431586,-0.8347650744284277,1.188169205610832,44.905271848736895,-11.433659849428393,1.5861349729100307,34.370064983064005,359.05647529504074,10.937439374610898,7.2058861966469205,0.9973506819568169
47.579058,12.167721,486.310791,2024-08-23 16:22:12.127000+00:00,28.118479922318635,47.57943830000001,12.1687494,487.6285193,57.94,23.070753633130202,14.195542889438977,549.6198076893814,1.4309999999999974,449.88979312504443,11.702232780293157,-0.0034555052442235778,-0.41740239999995765,-0.014033007776681714,-0.804032119478125,1.1882002272861323,45.7635417198623,-11.012743046867461,-0.27644041953788623,34.34430716764631,361.04134296754654,11.01047336250393,7.249897177641427,0.997278636103614
47.578968,12.167271,486.033844,2024-08-23 16:22:15.833000+00:00,29.1620419846974,47.5793184,12.168480800000001,487.2365611,61.646,24.159119631409823,35.20637932419143,584.8261870135728,3.706000000000003,474.04891275645423,12.050716126303973,-0.0139362445410262,-0.3919581999999764,-0.013463744984537578,-0.771415764054433,1.1882293586658217,48.53091973737519,-10.566027835525468,-1.114899563282096,34.12870588930598,361.8451811218327,11.078504804991233,7.2936203386900305,0.9970909266801752
47.578868,12.166762,485.721029,2024-08-23 16:22:20.180000+00:00,28.807458859791844,47.579202900000006,12.168174400000002,486.85056589999994,65.993,26.32767059501837,39.76596273026608,624.592149743839,4.346999999999994,500.3765833514726,12.205996436590322,-0.009557686009026473,-0.3859952000000817,-0.012983875673702903,-0.7439212778257548,1.1882580475574387,49.79087667770621,-10.189459331503905,-0.7646148807221178,34.008369548791414,362.6978936053126,11.13986277360883,7.337960714403166,0.9968694119911091
47.578851,12.166682,485.671538,2024-08-23 16:22:20.928000+00:00,28.66153899984702,47.579124900000004,12.1679172,486.58087480000006,66.741,21.15222206139191,6.291439528947371,630.8835892727864,0.7480000000000047,521.5288054128646,12.483036354558237,-0.019686321883828763,-0.26969109999987495,-0.012425771996421628,-0.7119442925868064,1.1882780926186247,52.077615668602704,-9.75149492011139,-1.5749057507063011,33.90902056719896,363.5449083429883,11.19410068773186,7.383680362037301,0.996831057873673
47.578701,12.166032,485.266181,2024-08-23 16:22:27.624000+00:00,29.305838144420434,47.5790444,12.1676134,486.30948049999995,73.437,24.482734755529606,51.530149452269896,682.4137387250563,6.695999999999998,546.0115401683942,12.65316081054577,-0.033573729106406346,-0.2713943000001109,-0.011794480187651864,-0.675773936303119,1.1882982646132128,53.507671132188,-9.25609344562549,-2.6858983285125078,33.327618400553035,362.04462140791526,11.241844573791994,7.4315200756725,0.9964854921901543
47.578693,12.165998,485.244934,2024-08-23 16:22:27.958000+00:00,29.515499761247977,47.578983300000004,12.1673459,486.10990820000006,73.771,21.183953714174745,2.7010124857874875,685.1147512108438,0.3340000000000032,567.1954938825689,12.591476209443856,-0.02911437396679715,-0.19957229999988613,-0.010977735456300082,-0.6289779102571157,1.1883130984938555,52.98790071606151,-8.61515374733816,-2.329149917343772,32.94541423751425,360.48818181458313,11.278430916179268,7.480571310499189,0.9964681414205868
47.578585,12.165584,485.065786,2024-08-23 16:22:32.453000+00:00,29.465640059558098,47.57891600000001,12.1670473,485.91079030000003,78.266,23.6148299515546,33.29514947462914,718.409900685473,4.4950000000000045,590.8103238341236,12.422488258157294,-0.028613585966129448,-0.19911790000003293,-0.009727329867306657,-0.5573349473282225,1.1883278987842378,51.57580489017371,-7.633888090914034,-2.2890868772903556,32.683250552984816,358.7535123917622,11.306465868401151,7.531928270586855,0.9962330301874182
47.57838,12.164984,484.895735,2024-08-23 16:22:39.586000+00:00,28.58039123838868,47.578832399999996,12.166702,485.716505,85.399,27.518359095754562,50.44939459674639,768.8592952822194,7.132999999999996,618.3286829298781,11.941871441468011,-0.025339389073422328,-0.19428530000004685,-0.008348407205916737,-0.47832849855563303,1.188342340048615,47.66272684799137,-6.551753869517734,-2.027151125873786,32.479043403383436,356.76883508612235,11.329689442718513,7.586519091725685,0.9958572340715759
47.578083,12.164278,484.685366,2024-08-23 16:22:46.815000+00:00,28.84539381207439,47.578728,12.166321499999999,485.5317663000001,92.628,30.81162710472281,62.41080396833707,831.2700992505564,7.228999999999999,649.1403100346009,11.89705811691183,-0.021970035754310745,-0.18473869999991166,-0.006928474895149365,-0.39697236995440416,1.1883560718751212,47.30622432549333,-5.437423594669414,-1.7576028603448597,32.429133409580594,355.2053164564729,11.353332808467464,7.645180439549257,0.9954734353952044
47.577964,12.163999,484.601906,2024-08-23 16:22:49.729000+00:00,29.16563171570178,47.57861509999999,12.1659311,485.349711,95.542,31.861225540154837,24.7602339301532,856.0303331807096,2.9140000000000015,681.0015355747557,11.200601658113042,-0.025944858701916575,-0.18205530000005865,-0.005484874340962234,-0.31426015089673487,1.1883696043968526,41.93018421505613,-4.304507800019399,-2.075588696153326,32.515756541021865,353.77742595348565,11.376284935768927,7.708505301349338,0.9953174452254256
47.577882,12.163822,484.547617,2024-08-23 16:22:51.547000+00:00,29.48777256356118,47.578497500000005,12.1655412,485.17339360000005,97.36,32.0365600833108,16.106310977557772,872.1366441582674,1.8179999999999978,713.0380956580666,10.597421593315428,-0.03740672417260107,-0.17631739999995943,-0.004059466029134299,-0.23259027054612663,1.1883827105562992,37.53611145548013,-3.185860189542353,-2.9925379338080855,32.595466330469414,351.75412829693573,11.405878793220591,7.77688889081159,0.9952192620031791
47.577749,12.163536,484.459787,2024-08-23 16:22:54.683000+00:00,28.760412881077357,47.5783756,12.165167700000001,485.01598789999997,100.496,31.122921348125534,26.056615931546425,898.1932600898137,3.1359999999999957,744.1610170061921,10.449110953472102,-0.04763169288815287,-0.15740570000008347,-0.0026379156732698507,-0.15114143478977346,1.1883944110789584,36.49318874227407,-2.0702338193923646,-3.8105354310522292,32.49807689946453,348.61746569029344,11.449695819106498,7.850746094524735,0.9950482901993428
47.57761,12.163077,484.682118,2024-08-23 16:22:59.106000+00:00,28.90717051166809,47.578249799999995,12.164799200000001,484.91209680000003,104.919,30.979184669273675,37.74014748884779,935.9334075786616,4.423000000000002,775.1402016754657,10.035844117117252,-0.05472348553246522,-0.10389109999994162,-0.001217572026781226,-0.06976173838775389,1.188402133735148,33.66384883276667,-0.9555502905202383,-4.377878842597218,32.29925945653842,345.03503574279307,11.507860970496132,7.93069877934687,0.9948046965833633
47.577604,12.162916,484.759005,2024-08-23 16:23:00.456000+00:00,28.446832512996984,47.5781251,12.1644226,484.82084349999997,106.269,31.46846769797485,12.0952001507147,948.0286077293763,1.3500000000000085,806.6086693734405,9.475523240029334,-0.05928493857741704,-0.09125330000006215,0.00021729207433268173,0.012449918780905627,1.1884089170126673,30.009919824508398,0.17053081859432917,-4.742795086193363,32.2754373909531,341.97162710706806,11.58430471091493,8.017474985694145,0.9947295327553725
47.577639,12.162824,484.809368,2024-08-23 16:23:01.285000+00:00,28.401896687959663,47.578018900000004,12.164101800000001,484.77516219999995,107.098,26.804751167549547,7.922773351321907,955.9513810806982,0.8289999999999935,833.41342054099,9.515033192118448,-0.06255688489432332,-0.04568130000001247,0.0015914743142459182,0.09118476140976801,1.1884123127283555,30.260791907674232,1.248988514582335,-5.004550791545865,32.20343686838226,338.6503941010835,11.683887090306591,8.111562428912777,0.9946828349411115
47.577644,12.162772,484.834414,2024-08-23 16:23:01.716000+00:00,29.4062629111971,47.577914,12.1637792,484.7341101999999,107.529,26.862988368732747,3.9399982950421237,959.8913793757403,0.4309999999999974,860.2764089097228,9.514189928107472,-0.07416102359531263,-0.04105200000003606,0.002918814915246717,0.16723577582347196,1.1884153643336854,30.25550614680726,2.2906826929112984,-5.93288188762501,32.147115489693554,335.89011448872725,11.803957575561448,8.213397894699986,0.9946582517849129
47.577716,12.162643,484.914249,2024-08-23 16:23:03.233000+00:00,29.67812001428541,47.5778271,12.163485099999999,484.71895650000005,109.046,24.08407718631723,12.559046243338132,972.4504256190784,1.5170000000000101,884.3604860960401,8.515079483912405,-0.08612145986651942,-0.01515369999987115,0.004326912535776028,0.24791382662221523,1.1884164907877675,24.234753858596342,3.3957503620834397,-6.889716789321554,32.17598991781752,333.88223442039873,11.944977345129821,8.32325378653172,0.9945705686182866
47.577805,12.162556,484.989605,2024-08-23 16:23:04.652000+00:00,28.963994939209837,47.577769599999996,12.1632423,484.72834350000005,110.465,19.30231237930352,11.854352845594564,984.304778464673,1.418999999999997,903.6627984753436,8.493333796851733,-0.07621551036186358,0.009387000000003809,0.005648425391524396,0.3236309358288775,1.1884157930026473,24.111117027242862,4.43286067565866,-6.0972408289490865,32.35482150172415,333.08110618976366,12.116456531785525,8.441162561397732,0.9944873879955461
47.579192,12.162141,486.687996,2024-08-23 16:23:35.063000+00:00,29.50176644894601,47.577880500000006,12.1630286,484.92860649999994,140.876,20.224265547335396,157.33753126470253,1141.6423097293755,30.411,923.887064022679,8.571918937257482,-0.06532659141948052,0.20026299999989305,0.006880138564602214,0.39420290221690313,1.1884009064973449,24.55905299462588,5.399490146610991,-5.226127313558441,32.69019503925224,333.96646175189494,12.316021574570936,8.567056718149125,0.992678132704882
47.579552,12.162047,487.627907,2024-08-23 16:23:43.992000+00:00,29.18081801252382,47.5780393,12.1628334,485.23120659999995,149.805,22.938753087462278,40.64638541152009,1182.2886951408955,8.929000000000002,946.8258171101413,8.491806420279579,-0.05601959856209868,0.3026001000000065,0.008016223386672653,0.4592957676904104,1.1883784131403645,24.101687780255755,6.29106473622275,-4.481567884967895,33.3712599305668,338.01063635571,12.540772753275723,8.700569748528101,0.99213863695985
47.5797,12.162029,488.009735,2024-08-23 16:23:47.764000+00:00,28.67744012269744,47.57822109999999,12.162654100000001,485.5774184,153.577,24.280464627224568,16.512140448597346,1198.8008355894929,3.7719999999999914,971.1062817373659,8.871363380097945,-0.04835254814756977,0.3462118000000487,0.009078108366714072,0.5201372953751173,1.1883526784906069,26.303807527996963,7.124401589164536,-3.868203851805582,34.26827740787099,344.4107558238243,12.789059340181634,8.840885000532811,0.9919070548888639
47.579825,12.16203,488.33115,2024-08-23 16:23:50.907000+00:00,29.180697802754207,47.5784287,12.1625035,485.9645547,156.72,25.69991048828897,13.89956821942957,1212.7004038089224,3.1430000000000007,996.8061922256549,9.004638830332912,-0.03985245791136535,0.38713630000000876,0.010064131874088524,0.57663228084836,1.1883239024968646,27.099417787549694,7.898197362751667,-3.188196632909228,35.16559914674699,352.07312248217596,13.05462082940665,8.986897402990584,0.9917109033712417
47.579999,12.162057,488.780998,2024-08-23 16:23:55.611000+00:00,29.769018283232985,47.5786676,12.1624015,486.3744427,161.424,27.644324266333808,19.45362120840127,1232.1540250173236,4.704000000000008,1024.4505164919888,8.740048463989318,-0.028131371788583298,0.4098879999999667,0.010990670045830687,0.6297190076469534,1.1882934361197364,25.52959416013568,8.625304200831064,-2.250509743086664,36.18208867359724,360.6486729966284,13.333275586166282,9.137498438959614,0.991412411755569
47.580225,12.162166,489.392089,2024-08-23 16:24:01.973000+00:00,28.982086980445025,47.578929699999996,12.1623265,486.83775110000005,167.786,29.682189435981027,26.42656959575032,1258.580594613074,6.361999999999995,1054.1327059279697,8.248529421721454,-0.018840870856451065,0.46330840000007356,0.01182742817158432,0.6776617167259137,1.1882590000226347,22.738232305922953,9.281949219887029,-1.5072696685160851,37.40159855897954,370.63921632002734,13.625780075780725,9.291369740647415,0.9910019138785552
47.580368,12.162281,489.8104,2024-08-23 16:24:06.622000+00:00,29.782321827907005,47.5792026,12.1622722,487.3378543,172.435,30.617218309176696,18.089853342342096,1276.6704479554162,4.649000000000001,1084.7499242371464,7.999367309174349,-0.013812941918536228,0.5001031999999555,0.012497440725638553,0.7160506082940021,1.1882218302163756,21.384610080940526,9.80773617160832,-1.1050353534828983,38.6107438536994,381.153828252899,13.93566505544098,9.446894902468268,0.9906969235007664
47.580844,12.162769,491.162092,2024-08-23 16:24:23.453000+00:00,27.690127447955128,47.579522600000004,12.162271899999999,487.9706221,189.266,35.58238364159505,64.35261462167747,1341.0230625770937,16.83099999999999,1120.3323078787414,8.149778302196456,0.017997332360520316,0.6327678000000105,0.01305279707189786,0.7478701830604664,1.1881748018765672,22.195475763587158,10.243544261394897,1.4397865888416252,39.917633240757816,392.98862721843585,14.264581100526723,9.602489601645344,0.9895745658446186
47.581041,12.162881,491.626597,2024-08-23 16:24:28.384000+00:00,29.41095125218761,47.579855099999996,12.162295700000001,488.64185689999994,194.197,37.015386673111735,23.46099850688783,1364.4840610839815,4.931000000000012,1157.3476945518532,7.930716231323886,0.04266169303133699,0.6712347999999224,0.013532040478578526,0.7753288076227403,1.1881249166407732,21.01742257509807,10.619621256691746,3.412935442506959,41.38901351482807,406.7288466764646,14.606783925689912,9.756414996778332,0.9892404763838608
47.581342,12.162941,492.295227,2024-08-23 16:24:34.918000+00:00,29.043523534119085,47.580208799999994,12.1623342,489.3724191,200.731,39.43552166849276,33.77087830530566,1398.254939389287,6.533999999999992,1196.783216220346,8.09353373725204,0.058102048963457324,0.7305622000000653,0.0138795848568915,0.7952416336935717,1.1880706246554833,21.888255615579673,10.892348465606178,4.648163917076586,42.76241484296307,421.23399863444587,14.95869274062918,9.906767025319757,0.9887909568300869
47.581766,12.162876,493.233662,2024-08-23 16:24:43.749000+00:00,28.850496324767064,47.580466200000004,12.1624077,490.0269857,209.562,29.147692517260317,47.39805452342825,1445.6529939127154,8.831000000000017,1225.9309087376064,8.44279091112852,0.08154388869848615,0.6545666000000097,0.014185559704273216,0.8127727010857035,1.1880219824169935,23.81711072199964,11.132453883005685,6.523511095878892,44.190426922431605,437.2745385984628,15.313696631421944,10.05179304149427,0.9881745166609935
47.582185,12.162777,494.167754,2024-08-23 16:24:53.318000+00:00,29.04588038826775,47.580729500000004,12.1624807,490.68097040000004,219.131,29.785237008678948,47.178688598545804,1492.831682511261,9.568999999999988,1255.7161457462853,8.764427941893384,0.11338017698228833,0.6539847000000236,0.014400028801927874,0.8250608752172944,1.187973385409598,25.66530275838113,11.30075203875165,9.070414158583066,45.82974632820713,455.0852718772371,15.663423631267394,10.189701815922865,0.9874973968229618
47.582384,12.162722,494.48521,2024-08-23 16:24:58.037000+00:00,28.006215542699557,47.5809979,12.16255,491.32851789999995,223.85,30.29399026296048,22.509036516253786,1515.3407190275148,4.718999999999994,1286.0101360092458,9.20019637874492,0.13418635018087507,0.6475474999999165,0.014543401563645078,0.833275529360825,1.187925268703318,28.279768275306537,11.413259199805028,10.734908014470006,47.495213215745025,473.83701112215965,15.999461794356492,10.318432474448349,0.9871592531920804
47.582828,12.162614,495.057666,2024-08-23 16:25:08.397000+00:00,28.890164056081243,47.5812982,12.1626084,492.00116949999995,234.21,33.67791890319131,50.0306688731242,1565.3713879006389,10.360000000000014,1319.688054912437,10.334599587299508,0.1474783313426273,0.6726515999999947,0.014270441681874498,0.8176360801589809,1.1878752886738395,35.682123180977676,11.199062516445666,11.798266507410185,49.06930907622668,492.3613413757423,16.31320450761281,10.435966405958546,0.9864084433867628
47.582941,12.162586,495.203431,2024-08-23 16:25:10.866000+00:00,29.178556285755874,47.5815924,12.1626613,492.64341279999996,236.679,32.95329404399196,12.739321464753674,1578.1107093653925,2.468999999999994,1352.641348956429,10.831407622134215,0.14392887091240802,0.6422433000000183,0.013763555190731256,0.7885936235242778,1.187827570034555,39.193652030827856,10.801297081383941,11.514309672992642,50.58101095266238,510.2752350600682,16.591511392895104,10.54042248032902,0.9862277190596521
47.583138,12.162537,495.457578,2024-08-23 16:25:15.147000+00:00,29.73894702237076,47.581883700000006,12.1626984,493.2499617,240.96,32.51039181410439,22.211559818923885,1600.3222691843164,4.281000000000006,1385.1517407705335,11.148176801953953,0.13458054016156365,0.606548900000007,0.013073421207848162,0.7490518590065227,1.1877825052471642,41.5180694271595,10.259728702294709,10.766443212925092,51.79057181910347,525.7761781910849,16.828797900633912,10.630030996378109,0.985911697096489
47.583551,12.162435,495.99028,2024-08-23 16:25:23.346000+00:00,28.740864890863172,47.582202,12.1627138,493.8679497,249.159,35.41218821868344,46.55636653261182,1646.878635716928,8.198999999999984,1420.563928989217,10.951451126027875,0.1404958229936932,0.6179880000000253,0.012307272078897234,0.7051547474400102,1.187736592326887,40.06415675465351,9.658503295990648,11.239665839495457,52.83179305018149,539.4317525082874,17.02382378460758,10.703383262582044,0.9853022732119757
47.583938,12.162349,496.488162,2024-08-23 16:25:29.823000+00:00,28.595753198553407,47.5825114,12.162671800000002,494.40055670000004,255.636,34.5476325789087,43.513166397918745,1690.3918021148468,6.477000000000004,1455.1115615681256,11.038161188449955,0.15100844999289617,0.5326070000000414,0.011551023741432099,0.6618249094394728,1.1876970241430547,40.69974262372232,9.06504184353324,12.080675999431694,53.92125297485849,552.4838459297531,17.1760526065131,10.759302166873429,0.9848183287665949
47.584637,12.162242,496.335728,2024-08-23 16:25:40.721000+00:00,28.74912147820773,47.582871,12.162607900000001,494.8714698,266.534,40.2719038816534,78.13845597116934,1768.5302580860161,10.897999999999996,1495.383465449779,10.93537880427038,0.15579851078821444,0.47091309999996156,0.010745659693769867,0.6156809485368541,1.1876620403908393,39.944139563852985,8.433031432915566,12.463880863057156,55.09103254690228,564.97608469732,17.281889387388564,10.796584386093182,0.9840012372621529
47.584728,12.162257,496.296749,2024-08-23 16:25:41.937000+00:00,29.45770105885104,47.583209599999996,12.162539500000001,495.2716219999999,267.75,37.99851396868623,10.181086507317783,1778.711344593334,1.2160000000000082,1533.381979418465,11.016761781518266,0.15861304863448564,0.4001521999999227,0.009905527576428664,0.5675449239798135,1.1876323142183136,40.539879570559734,7.773730914791236,12.689043890758851,56.279723519366016,576.5411653131989,17.342662189636425,10.813920991154221,0.9839099197071165
47.584757,12.162299,496.27949,2024-08-23 16:25:42.466000+00:00,29.16437555482984,47.583508699999996,12.1624818,495.5762048,268.279,33.53878382311359,4.5078948302817965,1783.2192394236158,0.5289999999999964,1566.9207632415787,11.3470789110425,0.15188104916730757,0.3045828000001052,0.009002603067938026,0.5158111604243757,1.1876096881242761,43.006531023137576,7.065147452143618,12.150483933384606,57.22460807943305,586.2719261989478,17.356507028401964,10.809982252412237,0.9838702080362032
47.58484,12.162334,496.242754,2024-08-23 16:25:43.659000+00:00,28.73511989811648,47.5837742,12.1624375,495.7837048,269.472,29.708637628803277,9.59523387457161,1792.8144732981875,1.1929999999999836,1596.629400870382,11.563130098710351,0.12295389699740708,0.2074999999999818,0.008084566310743951,0.4632115287992788,1.1875942741241337,44.65925254928881,6.344698525004252,9.836311759792567,57.860247523038694,593.8854605268738,17.322088160610065,10.783726699850034,0.9837808678559745
47.584906,12.162298,496.212816,2024-08-23 16:25:44.701000+00:00,29.25663371655668,47.5840264,12.162395100000001,495.95646539999996,270.514,28.223093869456203,7.819787348494714,1800.6342606466822,1.04200000000003,1624.8524947398382,12.18115407328132,0.08928929717982012,0.17276059999994686,0.0071487523465404166,0.4095933382410096,1.187581440869946,49.56017210849463,5.61029305592672,7.14314377438561,58.029580551866395,598.4599109556964,17.24243318210566,10.734445737689159,0.9837031922139005
47.584949,12.162215,496.182764,2024-08-23 16:25:45.695000+00:00,29.04853877467402,47.584238500000005,12.162355199999999,496.06897519999995,271.508,23.77354555610086,7.849385982163054,1808.4836466288452,0.9939999999999714,1648.626040295939,12.471006235101175,0.06284090492701257,0.112509799999998,0.0060525989465526585,0.34678837472279544,1.18757308332789,51.946449530644266,4.750050650941058,5.027272394161005,57.67372977239977,599.6496716121741,17.116556386202163,10.66195105231897,0.9836295951351087
47.585014,12.162159,496.150759,2024-08-23 16:25:46.645000+00:00,29.484322495266444,47.584445800000005,12.1623125,496.16370799999993,272.458,23.272119656647472,8.359393767575547,1816.8430403964207,0.9500000000000455,1671.8981599525864,13.078880895537653,0.03808608795127497,0.0947327999999743,0.0049731823316556765,0.28494235835290027,1.1875660463566349,57.13358462072166,3.902937405576074,3.0468870361019977,56.85454176193834,597.8215412216243,16.943856226491135,10.566634695792882,0.9835598846978796
47.585067,12.162115,496.1249,2024-08-23 16:25:47.392000+00:00,28.648973453061323,47.5846387,12.1622703,496.2304402,273.205,21.68175826850646,6.754367449462128,1823.5974078458828,0.7469999999999573,1693.5799182210928,13.377735441306955,0.015484043913459589,0.06673220000004676,0.003914254695813335,0.22427027400936794,1.1875610893596726,59.77418958567706,3.0718992409659887,1.238723513076767,55.5644086041631,592.6700659967814,16.723544006203355,10.449409054642024,0.9835056783884086
47.585162,12.162097,496.084128,2024-08-23 16:25:48.599000+00:00,28.83616892670112,47.5847998,12.1622365,496.239825,274.412,18.091986009941895,10.649433292825188,1834.246841138708,1.2069999999999936,1711.6719042310347,13.626598357259152,-0.007408752612765665,0.009384800000020732,0.00290222388827015,0.16628517999992698,1.1875603922402258,62.01876964133442,2.277662110089913,-0.5927002090212532,53.661933981477745,582.7393172699101,16.457875542168505,10.311721759674981,0.9834192461094925
47.585243,12.162087,496.049525,2024-08-23 16:25:49.619000+00:00,28.80394592343392,47.584930299999996,12.1622103,496.1959613000001,275.432,14.643381296371315,9.037961732354635,1843.2848028710628,1.0200000000000387,1726.3152855274059,13.40999234552396,-0.021992330340933317,-0.04386369999991757,0.0019055657632718135,0.10918087582010025,1.1875636505165077,60.062926247706486,1.4954871059513055,-1.7593864272746653,51.56825609982261,570.0296508626161,16.149378692022523,10.155724782640865,0.9833473097256155
47.585482,12.162068,495.947633,2024-08-23 16:25:52.530000+00:00,28.268242525933942,47.585014799999996,12.1621929,496.15715180000007,278.343,9.486164986471191,26.613764731553967,1869.8985676026168,2.9110000000000014,1735.8014505138772,13.32489792660928,-0.027454183291318456,-0.038809500000013486,0.000934079612707972,0.053518819537381294,1.1875665333649754,59.30321838419534,0.7330655734526764,-2.1963346633054766,49.38445916232481,555.1257148658676,15.8053308120542,9.98384583838392,0.983145483508702
47.585574,12.162065,495.908458,2024-08-23 16:25:53.713000+00:00,29.148060138532287,47.585099400000004,12.1621737,496.1183227,279.526,9.51666855001744,10.232407291590658,1880.1309748942074,1.1829999999999927,1745.3181190638945,13.589800438535521,-0.03208615678579506,-0.03882910000004358,2.9364782080446468e-05,0.0016824780795309717,1.187569417676374,61.68473379669533,0.023045480973422405,-2.566892542863605,47.28071960867449,539.7465756499296,15.43023449709318,9.79864125206805,0.9830649849489714
47.586244,12.162076,495.52724,2024-08-23 16:26:01.642000+00:00,29.130527636089944,47.5852481,12.1621514,496.0430977000001,287.455,16.619058412491515,74.50516852976199,1954.6361434239693,7.928999999999974,1761.937177476386,13.759819606915626,-0.03661057336259257,-0.07522499999993215,-0.0007032225066333978,-0.04029168168870423,1.187575005575628,63.238136005115244,-0.5518889777190242,-2.9288458690074055,45.117899293556995,523.1105539958681,15.023863296521473,9.602673942150522,0.9825362377150317
47.58642,12.162091,495.417758,2024-08-23 16:26:03.691000+00:00,29.00255672832123,47.5854061,12.162127100000001,495.96059809999997,289.504,17.663074094810952,19.602614544661837,1974.2387579686313,2.049000000000035,1779.600251571197,13.893288558638028,-0.046693930182898115,-0.08249960000011924,-0.0011864515221756305,-0.06797866481753582,1.1875811338804116,64.47122656144175,-0.931126936150589,-3.735514414631849,43.04154016806669,505.8503369747611,14.585787745229931,9.39866914469369,0.982402502485327
